agegroup,group,participant,block,trial,active_bool,handangle_deg,localization_deg,RT_ms
aging,aging_explicit,63,2,287,0,91.4333591972327,111.690818239023,2319
aging,aging_explicit,63,2,288,0,58.2518467265212,57.3654365470733,3873
aging,aging_explicit,63,2,289,0,97.8137325363511,113.057437392741,2508
aging,aging_explicit,63,2,290,0,139.062578211196,149.659378061928,3481
aging,aging_explicit,63,2,291,0,66.7052892395766,63.5380294956382,3539
aging,aging_explicit,63,2,292,0,91.0644641667977,111.409390321139,2449
aging,aging_explicit,63,2,293,0,58.0692139369504,58.182685421201,3209
aging,aging_explicit,63,2,294,0,124.856125439436,142.278358498869,2209
aging,aging_explicit,63,2,295,0,58.3399297910854,57.6831216205013,3712
aging,aging_explicit,63,2,296,0,89.2892812467454,109.855615199547,2349
aging,aging_explicit,63,2,297,0,129.128703868979,146.356128459842,2309
aging,aging_explicit,63,2,299,0,125.440138349711,143.175836342238,2662
aging,aging_explicit,63,2,300,0,50.2363108905954,58.4245615850989,2093
aging,aging_explicit,63,3,427,0,118.426540114762,131.176764881723,4438
aging,aging_explicit,63,3,428,0,101.673041558501,114.631378427019,2577
aging,aging_explicit,63,3,429,0,58.2727778240873,57.4259282952662,2841
aging,aging_explicit,63,3,430,0,115.257039641808,129.550090754077,3827
aging,aging_explicit,63,3,431,0,156.089587338405,149.330533765787,2289
aging,aging_explicit,63,3,432,0,52.6401163691858,58.060444004301,2953
aging,aging_explicit,63,3,433,0,139.284334563552,149.743951035693,2429
aging,aging_explicit,63,3,434,0,66.541814831663,62.1873476981597,2905
aging,aging_explicit,63,3,435,0,99.0796253043739,113.76946835925,4455
aging,aging_explicit,63,3,436,0,154.977919201978,152.006582686466,2760
aging,aging_explicit,63,3,437,0,44.5696813700268,60.7060892960537,2954
aging,aging_explicit,63,3,438,0,103.3579316897,115.463900170563,2484
aging,aging_explicit,63,3,439,0,38.5073931306457,61.5090317309196,2699
aging,aging_explicit,63,3,440,0,144.38670110844,149.344841938034,2329
aging,aging_explicit,63,3,441,0,89.6079305997844,109.702750409554,3289
aging,aging_explicit,63,3,442,0,43.0573731832358,61.043541404763,2449
aging,aging_explicit,63,3,443,0,103.396611397972,115.03140448639,2769
aging,aging_explicit,63,3,444,0,149.699925514108,149.458532419109,2449
aging,aging_explicit,63,4,571,0,36.5219923906893,63.2706229226023,3685
aging,aging_explicit,63,4,573,0,96.5664951646734,112.454033983402,2667
aging,aging_explicit,63,4,574,0,58.7268977407834,57.449428767048,3616
aging,aging_explicit,63,4,575,0,143.958994678321,149.440060704263,2449
aging,aging_explicit,63,4,576,0,87.4570190910516,107.825888997053,3080
aging,aging_explicit,63,4,577,0,156.314041714722,149.198856048122,2410
aging,aging_explicit,63,4,578,0,93.4866818038518,111.483877572917,2429
aging,aging_explicit,63,4,579,0,49.8235350812572,58.4514404981309,2694
aging,aging_explicit,63,4,580,0,144.044498020266,149.721240985892,3536
aging,aging_explicit,63,4,581,0,63.5793136706681,59.1405716711667,3871
aging,aging_explicit,63,4,582,0,110.460217285669,121.285525789661,2627
aging,aging_explicit,63,4,583,0,99.9298013219802,113.576990989126,2985
aging,aging_explicit,63,4,584,0,63.4980410682371,59.1402495520118,3727
aging,aging_explicit,63,4,585,0,132.505862773847,148.620874233345,2449
aging,aging_explicit,63,4,586,0,51.0964210664746,58.9421448095675,2521
aging,aging_explicit,63,4,587,0,136.821571051736,149.527621221534,2549
aging,aging_explicit,64,1,92,1,146.33945216752,137.615359748327,3120
aging,aging_explicit,64,1,94,1,74.536302531087,65.2810405778261,3726
aging,aging_explicit,64,1,95,1,104.842780306925,96.1525284035962,3680
aging,aging_explicit,64,1,97,1,58.5456347556109,45.6089526068504,2848
aging,aging_explicit,64,1,98,1,110.859862721922,102.53389097464,3119
aging,aging_explicit,64,1,99,1,138.293969729261,131.242309357599,2826
aging,aging_explicit,64,1,100,1,82.4074828146863,74.1208349640719,2968
aging,aging_explicit,64,1,101,1,43.438154281222,33.7056589293313,2979
aging,aging_explicit,64,1,103,1,111.526946493002,102.316672658762,2419
aging,aging_explicit,64,1,104,1,46.4121670807465,35.2254566685356,2439
aging,aging_explicit,64,1,105,1,148.46711478539,140.017975278309,3414
aging,aging_explicit,64,1,106,1,145.513776552048,136.182062557413,3015
aging,aging_explicit,64,1,107,1,55.2280703764714,42.2877045684475,2935
aging,aging_explicit,64,2,236,1,70.5304350998838,59.6817453383512,3338
aging,aging_explicit,64,2,237,1,103.712200295786,94.6826536582883,2820
aging,aging_explicit,64,2,238,1,75.5931574460644,66.4403673772791,2951
aging,aging_explicit,64,2,241,1,42.0766506704687,32.7561086774363,2699
aging,aging_explicit,64,2,243,1,131.705480580364,124.932246520139,3092
aging,aging_explicit,64,2,244,1,90.2535320513309,81.8549429763075,2641
aging,aging_explicit,64,2,245,1,58.4648470383475,46.0879439534063,2819
aging,aging_explicit,64,2,247,1,86.7769795672787,78.4845630641099,2375
aging,aging_explicit,64,2,248,1,49.6657175259284,38.0604346996368,2519
aging,aging_explicit,64,2,249,1,159.965236020956,147.378628800161,2505
aging,aging_explicit,64,2,250,1,129.726427225071,122.677529219655,2879
aging,aging_explicit,64,2,251,1,70.7715713402763,60.7837485198091,2799
aging,aging_explicit,64,2,252,1,109.417531948895,100.719450190596,2719
aging,aging_explicit,64,3,380,1,49.1130042407413,37.900578746547,3152
aging,aging_explicit,64,3,381,1,159.335932536512,146.868614548344,4186
aging,aging_explicit,64,3,382,1,95.3962367780697,85.9122915631331,2922
aging,aging_explicit,64,3,383,1,156.77793029912,144.986228286034,2699
aging,aging_explicit,64,3,384,1,38.3378595803737,29.3606108139111,2466
aging,aging_explicit,64,3,385,1,133.957919385154,126.950655518591,3019
aging,aging_explicit,64,3,387,1,115.570721704906,107.294631833772,3399
aging,aging_explicit,64,3,388,1,156.828432988774,144.991542646786,2280
aging,aging_explicit,64,3,389,1,42.5366947178688,32.7487098359,3507
aging,aging_explicit,64,3,391,1,132.729726455186,125.823769504657,2959
aging,aging_explicit,64,3,392,1,90.0252445487394,81.7094037639517,2609
aging,aging_explicit,64,3,393,1,48.3142772542385,37.2623989708554,2776
aging,aging_explicit,64,3,394,1,61.0553354728979,48.5773241079644,2713
aging,aging_explicit,64,4,524,1,45.7653397567374,35.3179975459465,3164
aging,aging_explicit,64,4,525,1,132.92963956856,125.955127805967,3318
aging,aging_explicit,64,4,527,1,100.589876727377,91.4916742409257,3316
aging,aging_explicit,64,4,528,1,45.7818895127554,35.158044104468,2704
aging,aging_explicit,64,4,531,1,88.3099111846889,79.8473833278157,2376
aging,aging_explicit,64,4,532,1,111.383677226589,103.100248907472,3257
aging,aging_explicit,64,4,533,1,67.8986044255767,56.8969215670284,2801
aging,aging_explicit,64,4,534,1,141.057473751252,134.115279690142,2519
aging,aging_explicit,64,4,536,1,73.7396820275097,63.8071839636642,2699
aging,aging_explicit,64,4,537,1,43.6215530821518,33.8480938960916,2445
aging,aging_explicit,64,4,539,1,61.1202072081253,48.5942597061238,2479
aging,aging_explicit,64,1,139,0,76.1785218423972,67.254330308345,3731
aging,aging_explicit,64,1,140,0,143.677633603276,134.852547015706,2680
aging,aging_explicit,64,1,142,0,74.2277057116286,64.8229510030994,3706
aging,aging_explicit,64,1,143,0,105.445106663106,96.6400524568992,2600
aging,aging_explicit,64,1,145,0,56.438315888028,43.3070156038774,2418
aging,aging_explicit,64,1,146,0,108.210609532469,98.6823301808517,2704
aging,aging_explicit,64,1,147,0,137.122366633723,128.554610384334,3302
aging,aging_explicit,64,1,148,0,80.4495218645036,71.3305891849921,2340
aging,aging_explicit,64,1,149,0,44.8872069138821,33.9506840444983,2778
aging,aging_explicit,64,1,151,0,107.425642691053,97.5800136325654,2670
aging,aging_explicit,64,1,152,0,46.5907932881137,35.6384289820942,2259
aging,aging_explicit,64,1,153,0,144.48949882644,134.893908736763,2459
aging,aging_explicit,64,1,154,0,143.852276835741,134.50210782098,2419
aging,aging_explicit,64,1,155,0,53.3030318338001,40.3829605715417,2219
aging,aging_explicit,64,2,283,0,141.230845243259,132.500388075238,2950
aging,aging_explicit,64,2,284,0,69.373308705835,58.2133625669905,3202
aging,aging_explicit,64,2,285,0,105.736562321213,96.2902172745131,2579
aging,aging_explicit,64,2,286,0,72.8864882007003,63.0202405477987,3962
aging,aging_explicit,64,2,289,0,43.3507932614012,33.6356025619916,2234
aging,aging_explicit,64,2,291,0,135.777124731259,127.176954026779,2439
aging,aging_explicit,64,2,292,0,88.9551557335838,79.7725900263517,2359
aging,aging_explicit,64,2,293,0,54.7914122460156,41.6566915707872,2199
aging,aging_explicit,64,2,294,0,154.65651559383,142.825384715582,2259
aging,aging_explicit,64,2,295,0,84.00717792716,74.8105625610144,2139
aging,aging_explicit,64,2,296,0,48.81594286567,37.3085100776429,2019
aging,aging_explicit,64,2,297,0,157.250147988018,144.929274779569,2040
aging,aging_explicit,64,2,298,0,131.542238192205,123.049137128358,2179
aging,aging_explicit,64,2,299,0,68.8843912839369,57.9964894806485,2220
aging,aging_explicit,64,2,300,0,108.451923281496,99.4598591838687,2200
aging,aging_explicit,64,3,428,0,48.4241910094722,37.0851556060937,2305
aging,aging_explicit,64,3,429,0,155.919960715011,143.656088145999,4059
aging,aging_explicit,64,3,430,0,92.7502213893331,82.939391843787,2645
aging,aging_explicit,64,3,431,0,155.136672113083,143.399916387575,2259
aging,aging_explicit,64,3,432,0,40.6798084574194,32.0056467944502,2125
aging,aging_explicit,64,3,433,0,132.545475928183,123.509260803801,2408
aging,aging_explicit,64,3,434,0,77.0982786655411,68.1249242565309,2274
aging,aging_explicit,64,3,435,0,112.069570869643,102.906644681252,2205
aging,aging_explicit,64,3,436,0,154.537847412244,142.81989081879,2139
aging,aging_explicit,64,3,437,0,44.7939984634489,34.6167173792582,2054
aging,aging_explicit,64,3,439,0,134.152464611136,125.769456081776,2079
aging,aging_explicit,64,3,440,0,86.5828685932636,77.0725463571301,2253
aging,aging_explicit,64,3,441,0,47.5269951831609,36.492206311806,2179
aging,aging_explicit,64,3,442,0,59.0402243236906,46.5540349824073,1939
aging,aging_explicit,64,3,443,0,92.4169100008059,83.767381634345,2122
aging,aging_explicit,64,4,572,0,49.4111199962157,37.7705962179618,2223
aging,aging_explicit,64,4,573,0,134.76690267904,126.138470815182,2190
aging,aging_explicit,64,4,575,0,97.4871467848035,88.7474576137945,2123
aging,aging_explicit,64,4,576,0,47.8660213968064,36.6909395684374,2205
aging,aging_explicit,64,4,579,0,85.4722276246221,77.0011310931371,2032
aging,aging_explicit,64,4,580,0,111.410431297801,102.284850536974,1964
aging,aging_explicit,64,4,581,0,63.3016240876347,51.2172589337226,2046
aging,aging_explicit,64,4,582,0,141.298842748734,132.795513670684,2080
aging,aging_explicit,64,4,584,0,72.9544643511753,62.8893531704174,1939
aging,aging_explicit,64,4,585,0,44.884996855208,34.7799583304753,2030
aging,aging_explicit,64,4,586,0,118.584273443519,109.666668354084,2139
aging,aging_explicit,64,4,587,0,57.7838403988844,44.5005016699299,1979
aging,aging_explicit,65,1,93,1,96.9234489148105,96.6886309165496,4552
aging,aging_explicit,65,1,95,1,115.111406010255,117.50546405679,4640
aging,aging_explicit,65,1,96,1,42.0421914543507,24.157227076803,6011
aging,aging_explicit,65,1,98,1,98.7239391921108,98.7663816153813,5111
aging,aging_explicit,65,1,99,1,142.182682187085,150.183711201898,4427
aging,aging_explicit,65,1,101,1,126.431728686777,129.175476815083,4379
aging,aging_explicit,65,1,103,1,159.852379613578,167.483143998054,4505
aging,aging_explicit,65,1,104,1,95.5690577479476,95.3250836576404,5287
aging,aging_explicit,65,1,106,1,71.6604470588807,68.0515720249776,4369
aging,aging_explicit,65,1,108,1,37.1349366824399,17.4615273920701,5351
aging,aging_explicit,65,2,236,1,107.639204380608,110.108796941303,4952
aging,aging_explicit,65,2,238,1,109.741405762637,112.425194755487,4008
aging,aging_explicit,65,2,239,1,38.257133555144,18.8217215563168,4568
aging,aging_explicit,65,2,240,1,72.7775567280669,69.8487675139245,4960
aging,aging_explicit,65,2,241,1,97.4975800310991,97.2338895664389,4290
aging,aging_explicit,65,2,243,1,147.108017245179,153.894306817797,4524
aging,aging_explicit,65,2,244,1,74.9626472996949,72.1352532040318,4375
aging,aging_explicit,65,2,245,1,110.300267175094,112.919816897191,4914
aging,aging_explicit,65,2,246,1,55.92116179513,45.4214306197018,4611
aging,aging_explicit,65,2,247,1,63.7151060067821,57.5494800484857,4883
aging,aging_explicit,65,2,249,1,35.3131242197945,14.0815676947363,4311
aging,aging_explicit,65,2,250,1,98.8654397102084,99.1306686220931,4490
aging,aging_explicit,65,2,251,1,77.324095701951,74.77868096661,3906
aging,aging_explicit,65,2,252,1,133.903816213914,137.586483735639,4576
aging,aging_explicit,65,3,380,1,115.652073742043,118.128902595881,4706
aging,aging_explicit,65,3,381,1,115.28319614065,117.565227450474,3912
aging,aging_explicit,65,3,382,1,110.1657316005,112.91765050246,3850
aging,aging_explicit,65,3,383,1,119.83356760599,121.450570668073,4652
aging,aging_explicit,65,3,384,1,45.8642647466153,29.8296270139961,3497
aging,aging_explicit,65,3,385,1,102.387790983522,103.703882531691,4353
aging,aging_explicit,65,3,386,1,153.080218507682,159.233121265847,3829
aging,aging_explicit,65,3,388,1,100.974989083023,101.759414403286,3511
aging,aging_explicit,65,3,390,1,110.571139306882,113.365219642233,4038
aging,aging_explicit,65,3,391,1,152.364691886947,158.347346192196,4111
aging,aging_explicit,65,3,392,1,101.510024627318,102.528454363572,4427
aging,aging_explicit,65,3,393,1,78.1540426845753,75.7292474152993,3449
aging,aging_explicit,65,3,394,1,113.600361337852,116.298316301938,3655
aging,aging_explicit,65,3,395,1,119.638327471672,121.644764082518,4119
aging,aging_explicit,65,3,396,1,43.270921266446,25.8382655532209,4506
aging,aging_explicit,65,4,523,1,101.93396562944,102.932110807291,5157
aging,aging_explicit,65,4,524,1,79.3668355342643,77.2217431255301,3361
aging,aging_explicit,65,4,526,1,71.4272213039034,67.8368645286041,3229
aging,aging_explicit,65,4,527,1,114.255562430022,116.777378756709,3673
aging,aging_explicit,65,4,528,1,39.7784768950107,21.0053879372663,3261
aging,aging_explicit,65,4,529,1,98.672346883024,98.7986183871504,3249
aging,aging_explicit,65,4,530,1,78.5451004690632,76.4175051570073,3547
aging,aging_explicit,65,4,531,1,151.591214097567,158.067878864032,4080
aging,aging_explicit,65,4,532,1,43.9762670785534,26.9585250648653,4012
aging,aging_explicit,65,4,533,1,91.848400269297,90.9385281175989,3690
aging,aging_explicit,65,4,534,1,148.149598484529,155.249781590731,3970
aging,aging_explicit,65,4,535,1,92.2376611922879,91.4434113313484,4329
aging,aging_explicit,65,4,536,1,113.10536328507,116.036197250275,3389
aging,aging_explicit,65,4,537,1,74.8627130466947,71.8448058231037,3609
aging,aging_explicit,65,4,538,1,107.020830992826,109.490439031073,4649
aging,aging_explicit,65,4,539,1,78.0024728058839,75.6266468659458,3249
aging,aging_explicit,65,4,540,1,93.0238135124401,92.2162693343676,3229
aging,aging_explicit,65,1,139,0,154.050858785953,159.288285528454,4082
aging,aging_explicit,65,1,141,0,95.7517462418779,95.3940912021005,3551
aging,aging_explicit,65,1,142,0,119.989935522487,121.029860657571,3123
aging,aging_explicit,65,1,143,0,114.37481772985,116.842560557632,3189
aging,aging_explicit,65,1,144,0,42.0511106440783,25.221785360358,4001
aging,aging_explicit,65,1,146,0,97.4388080565083,97.310173760044,3281
aging,aging_explicit,65,1,147,0,142.309384441638,146.635507139515,3291
aging,aging_explicit,65,1,149,0,126.300219416495,128.366699962829,3609
aging,aging_explicit,65,1,152,0,93.4518350762579,92.8182195989581,2955
aging,aging_explicit,65,1,154,0,70.525336903959,67.1127669864132,3169
aging,aging_explicit,65,1,156,0,37.3262298530443,20.6151388698286,3489
aging,aging_explicit,65,2,283,0,50.6825163182334,37.4008763165279,4249
aging,aging_explicit,65,2,284,0,108.003305967948,110.384444908988,2847
aging,aging_explicit,65,2,285,0,106.531879837711,108.378616428057,3229
aging,aging_explicit,65,2,286,0,109.366967759946,111.839335458097,2889
aging,aging_explicit,65,2,287,0,39.1437065422404,21.5771139786014,4130
aging,aging_explicit,65,2,288,0,72.6952784940696,69.7630245385825,3150
aging,aging_explicit,65,2,289,0,96.1210005460308,95.8131379600715,3150
aging,aging_explicit,65,2,290,0,79.1685949046355,77.1368283231403,2929
aging,aging_explicit,65,2,291,0,147.199144597207,152.819136286533,2772
aging,aging_explicit,65,2,292,0,74.3460346380082,71.8260599207568,3529
aging,aging_explicit,65,2,293,0,110.193023416707,112.875980428808,3084
aging,aging_explicit,65,2,294,0,54.4600892104559,44.0971035977991,3529
aging,aging_explicit,65,2,295,0,63.1861863059538,56.55709667547,2918
aging,aging_explicit,65,2,297,0,36.8721489374023,19.3105416264049,3729
aging,aging_explicit,65,2,298,0,97.5333133531237,97.5558197701577,2948
aging,aging_explicit,65,2,299,0,75.2393383879034,72.528803068008,2752
aging,aging_explicit,65,2,300,0,133.95608241606,135.921218418701,3389
aging,aging_explicit,65,3,427,0,62.1290808533034,57.5369990268844,4766
aging,aging_explicit,65,3,429,0,113.387794095211,115.830857213997,4629
aging,aging_explicit,65,3,430,0,110.577343185846,113.359503076069,3169
aging,aging_explicit,65,3,431,0,118.63409885688,120.231473738878,2850
aging,aging_explicit,65,3,432,0,45.3200768322665,30.2998949844718,5589
aging,aging_explicit,65,3,433,0,101.123100923703,101.948781864322,2774
aging,aging_explicit,65,3,434,0,154.068439533073,157.726817530899,2662
aging,aging_explicit,65,3,436,0,99.342952111042,99.5586559487342,2972
aging,aging_explicit,65,3,438,0,109.62388855391,112.13415350646,2669
aging,aging_explicit,65,3,439,0,151.777468794663,156.781761304664,2750
aging,aging_explicit,65,3,440,0,99.7444646737989,100.319495023138,2794
aging,aging_explicit,65,3,441,0,75.7347568749412,72.9165715664945,3038
